2024-09-05 23:38:05,193,0,2.2906598486240553,1.8178019068179987,0,0,0,0
2024-09-06 11:51:37,311,327,0,0,0,0,0,0
2024-09-06 11:51:38,1,1,0,0,0,0,0,0
2024-09-06 11:51:38,0,0,0,0,0,0,0,0
2024-09-06 11:51:39,1,1,0,0,0,0,0,0
2024-09-06 11:51:39,0,0,0,0,0,0,0,0
2024-09-06 11:51:40,1,1,0,0,0,0,0,0
2024-09-06 11:51:41,0,0,0,0,0,0,0,0
2024-09-06 11:51:42,1,1,0,0,0,0,0,0
2024-09-06 11:51:42,0,0,0,0,0,0,0,0
2024-09-06 11:51:43,1,1,0,0,0,0,0,0
2024-09-06 11:51:43,0,0,0,0,0,0,0,0
2024-09-06 11:51:44,1,1,0,0,0,0,0,0
2024-09-06 11:51:44,0,0,0,0,0,0,0,0
2024-09-06 11:51:45,1,1,0,0,0,0,0,0
2024-09-06 11:51:45,0,0,0,0,0,0,0,0
2024-09-06 11:51:46,1,1,0,0,0,0,0,0
2024-09-06 11:51:46,0,0,0,0,0,0,0,0
2024-09-06 11:51:47,1,1,0,0,0,0,0,0
2024-09-06 11:51:47,0,0,0,0,0,0,0,0
2024-09-06 11:51:48,1,2,0,0,0,0,0,0
2024-09-06 11:51:48,0,0,0,0,0,0,0,0
2024-09-06 11:51:49,1,2,0,0,0,0,0,0
2024-09-06 11:51:50,0,0,0,0,0,0,0,0
2024-09-06 11:51:50,1,1,0,0,0,0,0,0
2024-09-06 11:51:51,0,0,0,0,0,0,0,0
2024-09-06 11:51:51,1,1,0,0,0,0,0,0
2024-09-06 11:51:52,0,0,0,0,0,0,0,0
2024-09-06 11:51:53,1,1,0,0,0,0,0,0
2024-09-06 11:51:53,0,0,0,0,0,0,0,0
2024-09-06 11:51:54,1,1,0,0,0,0,0,0
2024-09-06 11:51:54,0,0,0,0,0,0,0,0
2024-09-06 11:51:55,1,1,0,0,0,0,0,0
2024-09-06 11:51:55,0,0,0,0,0,0,0,0
2024-09-06 11:51:56,1,1,0,0,0,0,0,0
2024-09-06 11:51:56,0,0,0,0,0,0,0,0
2024-09-06 11:51:57,1,1,0,0,0,0,0,0
2024-09-06 11:51:58,0,0,0,0,0,0,0,0
2024-09-06 11:51:58,1,1,0,0,0,0,0,0
2024-09-06 11:51:59,0,0,0,0,0,0,0,0
2024-09-06 11:51:59,1,1,0,0,0,0,0,0
2024-09-06 11:52:00,0,0,0,0,0,0,0,0
2024-09-06 11:52:01,1,1,0,0,0,0,0,0
2024-09-06 11:52:01,0,0,0,0,0,0,0,0
2024-09-06 11:52:02,1,1,0,0,0,0,0,0
2024-09-06 11:52:03,0,0,0,0,0,0,0,0
2024-09-06 11:52:03,1,1,0,0,0,0,0,0
2024-09-06 11:52:04,0,0,0,0,0,0,0,0
2024-09-06 11:52:04,1,1,0,0,0,0,0,0
2024-09-06 11:52:05,0,0,0,0,0,0,0,0
2024-09-06 11:52:06,1,1,0,0,0,0,0,0
2024-09-06 11:52:06,0,0,0,0,0,0,0,0
2024-09-06 11:52:07,1,1,0,0,0,0,0,0
2024-09-06 11:52:07,0,0,0,0,0,0,0,0
2024-09-06 11:52:08,1,1,0,0,0,0,0,0
2024-09-06 11:52:08,0,0,0,0,0,0,0,0
2024-09-06 11:52:09,1,1,0,0,0,0,0,0
2024-09-06 11:52:09,0,0,0,0,0,0,0,0
2024-09-06 11:52:10,1,1,0,0,0,0,0,0
2024-09-06 11:52:10,0,0,0,0,0,0,0,0
2024-09-06 11:52:11,0,1,0,0,0,0,0,0
2024-09-06 11:52:12,0,0,0,0,0,0,0,0
2024-09-06 11:52:12,1,1,0,0,0,0,0,0
2024-09-06 11:52:13,0,0,0,0,0,0,0,0
2024-09-06 11:52:13,1,1,0,0,0,0,0,0
2024-09-06 11:52:14,0,0,0,0,0,0,0,0
2024-09-06 11:52:15,1,1,0,0,0,0,0,0
2024-09-06 11:52:15,0,0,0,0,0,0,0,0
2024-09-06 11:52:16,1,1,0,0,0,0,0,0
2024-09-06 11:52:16,0,0,0,0,0,0,0,0
2024-09-06 11:52:17,1,1,0,0,0,0,0,0
2024-09-06 11:52:17,0,0,0,0,0,0,0,0
2024-09-06 11:52:18,1,1,0,0,0,0,0,0
2024-09-06 11:52:18,0,0,0,0,0,0,0,0
2024-09-06 11:52:19,1,1,0,0,0,0,0,0
2024-09-06 11:52:19,0,0,0,0,0,0,0,0
2024-09-06 11:52:20,1,1,0,0,0,0,0,0
2024-09-06 11:52:20,0,0,0,0,0,0,0,0
2024-09-06 11:52:21,1,1,0,0,0,0,0,0
2024-09-06 11:52:22,0,0,0,0,0,0,0,0
2024-09-06 11:52:22,1,1,0,0,0,0,0,0
2024-09-06 11:52:23,0,0,0,0,0,0,0,0
2024-09-06 11:52:24,1,1,0,0,0,0,0,0
2024-09-06 11:52:24,0,0,0,0,0,0,0,0
2024-09-06 11:52:25,1,1,0,0,0,0,0,0
2024-09-06 11:52:25,0,0,0,0,0,0,0,0
2024-09-06 11:52:26,1,1,0,0,0,0,0,0
2024-09-06 11:52:26,0,0,0,0,0,0,0,0
2024-09-06 11:52:27,1,1,0,0,0,0,0,0
2024-09-06 11:52:27,0,0,0,0,0,0,0,0
2024-09-06 11:52:28,1,1,0,0,0,0,0,0
2024-09-06 11:52:28,0,0,0,0,0,0,0,0
2024-09-06 11:52:29,1,1,0,0,0,0,0,0
2024-09-06 11:52:30,0,0,0,0,0,0,0,0
2024-09-06 11:52:30,1,1,0,0,0,0,0,0
2024-09-06 11:52:31,0,0,0,0,0,0,0,0
2024-09-06 11:52:31,1,1,0,0,0,0,0,0
2024-09-06 11:52:32,0,0,0,0,0,0,0,0
